gờ	354	5.250123472
hụi	354	5.250123472
newton	354	5.250123472
ẵm	353	5.251352029
bở	353	5.251352029
hũ	353	5.251352029
uể	353	5.251352029
ghẹo	352	5.252584071
hấu	352	5.252584071
khuỷu	352	5.252584071
bét	351	5.253819618
bợ	350	5.25505869
dĩa	350	5.25505869
mành	349	5.256301307
stereo	349	5.256301307
cọng	348	5.25754749
hu	348	5.25754749
miết	348	5.25754749
múc	348	5.25754749
ngút	348	5.25754749
quơ	348	5.25754749
rướn	348	5.25754749
thau	347	5.25879726
trẩy	347	5.25879726
delta	346	5.260050636
hẻo	346	5.260050636
phò	346	5.260050636
vỏn	346	5.260050636
cáng	344	5.262568292
khua	344	5.262568292
náy	344	5.262568292
nẹp	344	5.262568292
xiêm	344	5.262568292
chộp	343	5.263832614
chùng	343	5.263832614
dật	343	5.263832614
quýnh	343	5.263832614
vừng	343	5.263832614
áy	342	5.265100628
dõng	341	5.266372355
nẻ	341	5.266372355
niu	341	5.266372355
don	340	5.267647817
lủng	340	5.267647817
nua	340	5.267647817
quẫy	340	5.267647817
bịp	339	5.268927036
rượi	339	5.268927036
ních	338	5.270210034
đẫy	337	5.271496833
lử	337	5.271496833
vặc	337	5.271496833
xuề	337	5.271496833
bch	336	5.272787457
chím	336	5.272787457
giếm	336	5.272787457
nện	336	5.272787457
toé	336	5.272787457
xéo	336	5.272787457
xới	336	5.272787457
chong	335	5.274081927
lét	335	5.274081927
phảng	335	5.274081927
sú	335	5.274081927
tọt	335	5.274081927
dim	334	5.275380268
quầng	334	5.275380268
ã	333	5.276682501
ố	333	5.276682501
sấp	333	5.276682501
réo	332	5.277988651
ươm	332	5.277988651
đằm	331	5.279298741
tột	331	5.279298741
doi	330	5.280612794
tuất	330	5.280612794
von	330	5.280612794
boong	329	5.281930836
chạc	329	5.281930836
mửa	329	5.281930836
nhá	329	5.281930836
hển	328	5.283252891
mền	328	5.283252891
mím	328	5.283252891
nhùi	328	5.283252891
chày	327	5.284578982
mị	327	5.284578982
thiu	327	5.284578982
găm	326	5.285909134
xơi	326	5.285909134
bặm	325	5.287243373
đày	325	5.287243373
hẫng	325	5.287243373
mếu	325	5.287243373
gồ	324	5.288581724
nhối	324	5.288581724
xạo	324	5.288581724
hớp	323	5.289924212
nghêu	323	5.289924212
nong	323	5.289924212
oang	323	5.289924212
tào	323	5.289924212
chội	322	5.291270863
giậu	322	5.291270863
ngợm	322	5.291270863
nhổn	322	5.291270863
phình	322	5.291270863
dể	321	5.292621702
lép	321	5.292621702
ngùng	321	5.292621702
nhoi	321	5.292621702
rèm	321	5.292621702
éo	320	5.293976756
hổm	320	5.293976756
nháp	320	5.293976756
quẽ	320	5.293976756
cở	319	5.295336051
ngoặc	319	5.295336051
nứa	319	5.295336051
stop	319	5.295336051
chôm	318	5.296699614
cửi	318	5.296699614
nực	318	5.296699614
khóm	317	5.298067472
giãy	316	5.299439652
nậm	316	5.299439652
nghén	316	5.299439652
phập	316	5.299439652
truỵ	316	5.299439652
sụn	315	5.300816181
lảo	314	5.302197086
lòi	314	5.302197086
quyện	314	5.302197086
cộc	312	5.30497214
ghim	312	5.30497214
quệt	312	5.30497214
rén	312	5.30497214
trĩ	312	5.30497214
carbon	311	5.306366345
chẻ	311	5.306366345
vồ	311	5.306366345
dẹt	310	5.30776504
lè	310	5.30776504
tã	310	5.30776504
vằn	309	5.309168255
áng	308	5.310576018
đừ	308	5.310576018
hởi	308	5.310576018
phích	308	5.310576018
loè	307	5.311988359
loè	307	5.311988359
ngáng	307	5.311988359
alpha	306	5.313405308
nhút	306	5.313405308
rơ	306	5.313405308
rón	306	5.313405308
ạng	305	5.314826895
đanh	305	5.314826895
đìa	305	5.314826895
đìa	305	5.314826895
quẹo	305	5.314826895
táp	305	5.314826895
tép	305	5.314826895
trầy	305	5.314826895
dóng	304	5.316253151
ngáp	304	5.316253151
nhạo	304	5.316253151
bứa	303	5.317684106
vali	303	5.317684106
au	302	5.319119791
hừng	302	5.319119791
dấy	301	5.320560239
gmt	301	5.320560239
kali	301	5.320560239
nần	301	5.320560239
rền	301	5.320560239
sán	301	5.320560239
thẩy	301	5.320560239
chác	300	5.32200548
dà	300	5.32200548
hén	300	5.32200548
mó	298	5.32491047
tắn	298	5.32491047
đoài	296	5.327835023
rết	296	5.327835023
trắm	296	5.327835023
dấp	295	5.329304718
gala	295	5.329304718
hơ	295	5.329304718
quạ	295	5.329304718
qs	294	5.330779404
rotor	294	5.330779404
chõng	293	5.332259114
đít	293	5.332259114
gầu	293	5.332259114
nghển	293	5.332259114
phèo	293	5.332259114
ríu	293	5.332259114
tùm	293	5.332259114
dó	292	5.333743883
xẩy	291	5.335233745
choạng	290	5.336728736
mõ	290	5.336728736
vin	290	5.336728736
dạc	289	5.338228892
đản	289	5.338228892
tran	289	5.338228892
véo	289	5.338228892
ganh	288	5.339734247
ùm	288	5.339734247
xẻo	288	5.339734247
ăng	287	5.341244838
casset	287	5.341244838
giàng	287	5.341244838
lủi	287	5.341244838
mủi	287	5.341244838
thít	287	5.341244838
ky	286	5.342760701
thẫn	286	5.342760701
bĩu	285	5.344281874
khấn	285	5.344281874
trìu	285	5.344281874
vèo	285	5.344281874
gặm	284	5.345808394
tắp	284	5.345808394
trề	284	5.345808394
hợi	283	5.347340299
mân	283	5.347340299
nhót	283	5.347340299
sửu	283	5.347340299
thảng	283	5.347340299
bùa	282	5.348877626
gút	282	5.348877626
mè	282	5.348877626
nhẽ	282	5.348877626
rần	282	5.348877626
toét	282	5.348877626
hời	281	5.350420414
nạc	281	5.350420414
nhăng	281	5.350420414
nhổm	281	5.350420414
quỉ	281	5.350420414
rui	281	5.350420414
trứ	281	5.350420414
mỉa	280	5.351968703
nhảm	280	5.351968703
quặc	280	5.351968703
uranium	280	5.351968703
cụi	279	5.353522531
diesel	279	5.353522531
gu	279	5.353522531
hạo	279	5.353522531
mọt	279	5.353522531
hổi	278	5.355081938
nhương	278	5.355081938
polymer	278	5.355081938
đượm	277	5.356646965
en	277	5.356646965
gáo	277	5.356646965
lán	277	5.356646965
nòi	277	5.356646965
ảm	276	5.358217652
cườm	276	5.358217652
hục	276	5.358217652
tè	276	5.358217652
beta	275	5.35979404
gông	275	5.35979404
inh	274	5.361376172
lìm	274	5.361376172
toang	274	5.361376172
tời	274	5.361376172
tướp	274	5.361376172
vàm	274	5.361376172
xóc	274	5.361376172
duẩn	273	5.362964087
gao	273	5.362964087
giãi	273	5.362964087
nơ	273	5.362964087
ruổi	273	5.362964087
cặm	272	5.36455783
lỉnh	272	5.36455783
môtô	272	5.36455783
natri	272	5.36455783
dông	271	5.366157443
hẩng	271	5.366157443
lơi	271	5.366157443
ớ	271	5.366157443
giẫm	270	5.36776297
muống	270	5.36776297
sậm	270	5.36776297
sòm	270	5.36776297
ghềnh	269	5.369374454
ỉ	269	5.369374454
mui	269	5.369374454
trồ	269	5.369374454
khoải	268	5.37099194
khước	268	5.37099194
vạc	268	5.37099194
chớm	267	5.372615473
hoè	267	5.372615473
rả	267	5.372615473
nhầy	266	5.374245098
sạm	266	5.374245098
vỉ	266	5.374245098
diệm	265	5.37588086
lọi	265	5.37588086
nhắp	265	5.37588086
chuốt	264	5.377522807
đoạ	264	5.377522807
gá	264	5.377522807
giấm	264	5.377522807
lỳ	264	5.377522807
oi	264	5.377522807
base	263	5.379170986
brom	263	5.379170986
vượn	263	5.379170986
hỉnh	262	5.380825443
lẳn	262	5.380825443
mấp	262	5.380825443
mơn	262	5.380825443
rông	262	5.380825443
tiều	262	5.380825443
trảng	262	5.380825443
chun	261	5.382486227
giẻ	261	5.382486227
chóp	260	5.384153386
lụi	260	5.384153386
mảy	260	5.384153386
mễ	260	5.384153386
offset	260	5.384153386
rắp	260	5.384153386
canon	259	5.38582697
lũi	259	5.38582697
dọ	258	5.387507028
tróc	258	5.387507028
còm	257	5.389193611
cữ	257	5.389193611
nhũn	257	5.389193611
thoá	257	5.389193611
tịt	257	5.389193611
hói	256	5.390886769
lịa	256	5.390886769
xoã	256	5.390886769
đóm	255	5.392586554
ghì	255	5.392586554
nhẽo	255	5.392586554
bụt	254	5.394293018
hóm	254	5.394293018
khuân	254	5.394293018
móm	254	5.394293018
sắng	254	5.394293018
thủi	254	5.394293018
cóp	253	5.396006213
kềm	253	5.396006213
nạng	253	5.396006213
phồn	253	5.396006213
chiếng	251	5.399453013
nhoè	251	5.399453013
oe	251	5.399453013
choi	250	5.401186726
chúi	250	5.401186726
gọng	250	5.401186726
khố	250	5.401186726
lắt	250	5.401186726
nghinh	250	5.401186726
vói	250	5.401186726
xở	250	5.401186726
khoắn	249	5.402927387
nghịu	249	5.402927387
xỉa	249	5.402927387
xỉn	249	5.402927387
xộc	249	5.402927387
lặt	248	5.404675054
suông	248	5.404675054
víu	248	5.404675054
chột	247	5.406429781
ngoắt	247	5.406429781
trằn	247	5.406429781
xệch	247	5.406429781
đước	246	5.408191627
thênh	246	5.408191627
xập	246	5.408191627
dặc	245	5.40996065
đát	245	5.40996065
rỗ	245	5.40996065
rườm	245	5.40996065
đần	244	5.411736908
gallery	244	5.411736908
mọn	244	5.411736908
oàm	244	5.411736908
rống	244	5.411736908
sẳn	244	5.411736908
trừu	244	5.411736908
cùi	243	5.413520461
quẻ	243	5.413520461
thòng	243	5.413520461
trối	243	5.413520461
ngo	242	5.415311368
tuông	242	5.415311368
chịt	241	5.417109692
mn	241	5.417109692
nghê	241	5.417109692
thía	241	5.417109692
trồi	241	5.417109692
volt	241	5.417109692
bỡ	240	5.418915493
ngỗng	240	5.418915493
quẳng	240	5.418915493
thỉu	240	5.418915493
tởm	240	5.418915493
beo	239	5.420728833
khò	239	5.420728833
lảnh	239	5.420728833
lức	239	5.420728833
ngợp	239	5.420728833
ớn	239	5.420728833
thồ	239	5.420728833
trác	239	5.420728833
nhại	238	5.422549777
phới	238	5.422549777
tennis	238	5.422549777
xoe	238	5.422549777
chặp	237	5.424378388
nịnh	237	5.424378388
lơn	236	5.426214731
nhám	236	5.426214731
rìu	236	5.426214731
thệ	236	5.426214731
thướt	236	5.426214731
trũi	236	5.426214731
đơ	235	5.428058872
luông	235	5.428058872
rai	235	5.428058872
rờn	235	5.428058872
xịn	235	5.428058872
đoản	234	5.429910877
hecta	234	5.429910877
vợi	234	5.429910877
coca	233	5.431770813
khập	233	5.431770813
nê	233	5.431770813
sình	233	5.431770813
tấy	233	5.431770813
chếch	232	5.433638749
huýt	232	5.433638749
láu	232	5.433638749
loả	232	5.433638749
phui	232	5.433638749
ht	231	5.435514754
ia	231	5.435514754
mẫm	231	5.435514754
thố	231	5.435514754
hỷ	230	5.437398898
mướp	230	5.437398898
nhòm	230	5.437398898
nhỏm	230	5.437398898
proton	230	5.437398898
sốp	230	5.437398898
thui	230	5.437398898
tuốn	230	5.437398898
yểu	230	5.437398898
chấu	229	5.439291252
hóng	229	5.439291252
lể	229	5.439291252
thững	229	5.439291252
cắc	228	5.441191887
lết	228	5.441191887
quắt	228	5.441191887
húi	227	5.443100877
quắn	227	5.443100877
bôn	226	5.445018295
khà	226	5.445018295
nhão	226	5.445018295
quì	226	5.445018295
tét	226	5.445018295
búi	225	5.446944216
đúp	225	5.446944216
khư	225	5.446944216
mão	225	5.446944216
giầu	224	5.448878716
gôn	224	5.448878716
ngoằn	224	5.448878716
phết	224	5.448878716
sunfat	224	5.448878716
cồm	223	5.450821871
đùm	223	5.450821871
giồng	223	5.450821871
khui	223	5.450821871
loá	223	5.450821871
dửng	221	5.454734461
ke	221	5.454734461
lõng	221	5.454734461
ngai	221	5.454734461
sần	221	5.454734461
thoăn	221	5.454734461
triêu	221	5.454734461
đẩu	220	5.456704054
hê	220	5.456704054
rích	220	5.456704054
sui	220	5.456704054
thọc	220	5.456704054
toái	220	5.456704054
ắng	219	5.458682619
hoắc	219	5.458682619
nùng	219	5.458682619
rắm	219	5.458682619
rệu	219	5.458682619
sải	219	5.458682619
thỏi	219	5.458682619
dúi	218	5.460670241
gàu	218	5.460670241
gộp	218	5.460670241
hạm	218	5.460670241
hới	218	5.460670241
nhố	218	5.460670241
tậu	218	5.460670241
trọi	218	5.460670241
uông	218	5.460670241
kham	217	5.462667
nhặn	217	5.462667
sì	217	5.462667
thỉ	217	5.462667
thịch	217	5.462667
trẫm	217	5.462667
tươm	217	5.462667
dọi	216	5.464672983
giũ	216	5.464672983
ngẩm	216	5.464672983
phờ	216	5.464672983
plasma	216	5.464672983
quáng	216	5.464672983
bươn	215	5.466688274
đư	215	5.466688274
ụ	215	5.466688274
nhằng	214	5.468712961
pan	214	5.468712961
thóp	214	5.468712961
toại	214	5.468712961
vồng	214	5.468712961
bệt	213	5.470747131
chợp	213	5.470747131
cốm	213	5.470747131
dậm	213	5.470747131
lọng	213	5.470747131
lươn	213	5.470747131
sảy	213	5.470747131
siêng	213	5.470747131
đênh	212	5.472790873
điếng	212	5.472790873
gien	212	5.472790873
lẽn	212	5.472790873
ron	212	5.472790873
háng	211	5.474844279
lườm	211	5.474844279
rái	211	5.474844279
mãng	210	5.47690744
mích	210	5.47690744
rôm	210	5.47690744
rớm	210	5.47690744
tành	210	5.47690744
vè	210	5.47690744
aspirin	209	5.478980448
duệ	209	5.478980448
gùi	209	5.478980448
nen	209	5.478980448
quyệt	209	5.478980448
săm	209	5.478980448
bịu	208	5.481063399
cy	208	5.481063399
đùn	208	5.481063399
huơ	208	5.481063399
nằng	208	5.481063399
blốc	207	5.483156389
chường	207	5.483156389
hiềm	207	5.483156389
nỏ	207	5.483156389
búng	206	5.485259514
loạng	206	5.485259514
ngan	206	5.485259514
ngợ	206	5.485259514
nớt	206	5.485259514
xẩm	206	5.485259514
bẽn	205	5.487372873
bết	205	5.487372873
cent	205	5.487372873
hậm	205	5.487372873
lôn	205	5.487372873
nậu	205	5.487372873
thiển	205	5.487372873
xang	205	5.487372873
bấp	204	5.489496567
chiu	204	5.489496567
khiễng	204	5.489496567
ốt	204	5.489496567
thặng	204	5.489496567
trớn	204	5.489496567
bót	203	5.491630696
loanh	203	5.491630696
nhẩy	203	5.491630696
nõn	203	5.491630696
tỏng	203	5.491630696
díu	202	5.493775365
nệ	202	5.493775365
ngoèo	202	5.493775365
úa	202	5.493775365
xối	202	5.493775365
chồi	201	5.495930677
đĩ	201	5.495930677
ghề	201	5.495930677
mọng	201	5.495930677
nán	201	5.495930677
soạt	201	5.495930677
tuồn	201	5.495930677
vựa	201	5.495930677
gáp	200	5.498096739
gram	200	5.498096739
khè	200	5.498096739
liu	200	5.498096739
miến	200	5.498096739
sol	200	5.498096739
tâng	200	5.498096739
vối	200	5.498096739
vê	199	5.500273658
baht	198	5.502461544
vại	198	5.502461544
br	197	5.504660508
chíp	197	5.504660508
chơ	197	5.504660508
chụm	197	5.504660508
hích	197	5.504660508
lói	197	5.504660508
sính	197	5.504660508
thủa	197	5.504660508
diết	196	5.506870663
dụi	196	5.506870663
tèo	196	5.506870663
trườn	196	5.506870663
vip	196	5.506870663
rợ	195	5.509092123
vông	195	5.509092123
bẵng	194	5.511325004
bủa	194	5.511325004
chon	194	5.511325004
kiết	194	5.511325004
ngái	194	5.511325004
oằn	194	5.511325004
queo	194	5.511325004
túp	194	5.511325004
bự	193	5.513569425
cạch	193	5.513569425
gianh	193	5.513569425
làu	193	5.513569425
hến	192	5.515825506
nhốn	192	5.515825506
phủi	192	5.515825506
toe	192	5.515825506
đểu	191	5.518093367
mỏm	191	5.518093367
tưởi	191	5.518093367
amiđan	190	5.520373133
bua	190	5.520373133
gạc	190	5.520373133
giuộc	190	5.520373133
thổn	190	5.520373133
chạnh	189	5.52266493
chum	189	5.52266493
đoái	189	5.52266493
hùa	189	5.52266493
lúi	189	5.52266493
photocopy	189	5.52266493
nhỉnh	188	5.524968885
xoàng	188	5.524968885
nơtron	187	5.527285128
ói	187	5.527285128
rạo	187	5.527285128
sũng	187	5.527285128
pe	186	5.52961379
rinh	186	5.52961379
sến	186	5.52961379
tuýp	186	5.52961379
xép	186	5.52961379
kỉ	185	5.531955006
xuẩn	185	5.531955006
guồng	184	5.534308911
ngấn	184	5.534308911
rứa	184	5.534308911
cóng	183	5.536675645
kháo	182	5.539055346
bẹ	181	5.541448159
bẹn	181	5.541448159
dua	181	5.541448159
gờm	181	5.541448159
khứa	181	5.541448159
lồm	181	5.541448159
mề	181	5.541448159
cộp	180	5.543854229
khêu	180	5.543854229
mố	180	5.543854229
ngoai	180	5.543854229
vờn	180	5.543854229
calo	179	5.546273703
clinker	179	5.546273703
ngốn	179	5.546273703
oái	179	5.546273703
nhướng	178	5.548706732
dực	177	5.551153468
luẩn	177	5.551153468
mưng	177	5.551153468
nhoài	177	5.551153468
soái	177	5.551153468
truồng	177	5.551153468
xẻng	177	5.551153468
amin	176	5.553614067
chận	176	5.553614067
dượt	176	5.553614067
gổ	176	5.553614067
hạp	176	5.553614067
hợt	176	5.553614067
keng	176	5.553614067
xúp	176	5.553614067
crom	175	5.556088686
gằn	175	5.556088686
giụa	175	5.556088686
miễu	175	5.556088686
mõm	175	5.556088686
hòi	174	5.558577486
liễn	174	5.558577486
mánh	174	5.558577486
nơm	174	5.558577486
núc	174	5.558577486
sỏ	174	5.558577486
thoang	174	5.558577486
vẻn	174	5.558577486
gừ	173	5.561080631
nhăm	173	5.561080631
nhớn	173	5.561080631
vót	173	5.561080631
đĩnh	172	5.563598287
phiệt	172	5.563598287
sác	172	5.563598287
bộp	171	5.566130624
bốt	171	5.566130624
cotton	171	5.566130624
dề	171	5.566130624
gamma	171	5.566130624
gỏi	171	5.566130624
hấn	171	5.566130624
phay	171	5.566130624
quặn	171	5.566130624
seo	171	5.566130624
thốc	171	5.566130624
thy	171	5.566130624
tuế	171	5.566130624
chòng	170	5.568677813
cót	170	5.568677813
gạ	170	5.568677813
kw	170	5.568677813
ngửng	170	5.568677813
choai	169	5.57124003
gặng	169	5.57124003
kền	169	5.57124003
lêu	169	5.57124003
mun	169	5.57124003
noãn	169	5.57124003
quằn	169	5.57124003
thừ	169	5.57124003
vùn	169	5.57124003
húp	168	5.573817453
ngấu	168	5.573817453
phấp	168	5.573817453
tạnh	168	5.573817453
cạy	167	5.576410263
dấm	167	5.576410263
liềm	167	5.576410263
néo	167	5.576410263
ạch	166	5.579018646
đéc	166	5.579018646
mèm	166	5.579018646
ngoa	166	5.579018646
sồn	166	5.579018646
thõng	166	5.579018646
tụm	166	5.579018646
cỗi	165	5.58164279
cui	165	5.58164279
dáo	165	5.58164279
khiên	165	5.58164279
latinh	165	5.58164279
lèn	165	5.58164279
phóc	165	5.58164279
ắc	164	5.584282886
cheo	164	5.584282886
choé	164	5.584282886
choé	164	5.584282886
dôi	164	5.584282886
lẩu	164	5.584282886
leng	164	5.584282886
nớp	164	5.584282886
rúng	164	5.584282886
ăm	163	5.58693913
giòng	163	5.58693913
hên	163	5.58693913
nhản	163	5.58693913
nhím	163	5.58693913
rắt	163	5.58693913
stator	163	5.58693913
càu	162	5.58961172
đáu	162	5.58961172
hù	162	5.58961172
mống	162	5.58961172
sả	162	5.58961172
hịch	161	5.592300858
nghiễm	161	5.592300858
nhem	161	5.592300858
núng	161	5.592300858
bấu	160	5.595006752
đỉa	160	5.595006752
đui	160	5.595006752
hoc	160	5.595006752
ình	160	5.595006752
vắc	160	5.595006752
chườm	159	5.59772961
én	159	5.59772961
giạ	159	5.59772961
lẵng	159	5.59772961
nũng	159	5.59772961
quánh	159	5.59772961
ré	159	5.59772961
rục	159	5.59772961
rúm	159	5.59772961
bìu	158	5.600469647
chởm	158	5.600469647
gr	158	5.600469647
hựu	158	5.600469647
lợm	158	5.600469647
lộp	158	5.600469647
phúng	158	5.600469647
sủi	158	5.600469647
thếch	158	5.600469647
uế	158	5.600469647
cứa	157	5.603227082
mói	157	5.603227082
mòi	157	5.603227082
ên	156	5.606002136
hử	156	5.606002136
mơi	156	5.606002136
thớ	156	5.606002136
thút	156	5.606002136
toáng	156	5.606002136
bợm	155	5.608795036
chái	155	5.608795036
dẩn	155	5.608795036
gẫu	155	5.608795036
ngoác	155	5.608795036
ngoắc	155	5.608795036
nịu	155	5.608795036
phiếm	155	5.608795036
rạt	155	5.608795036
xoăn	155	5.608795036
ngạnh	154	5.611606013
nhoẻn	154	5.611606013
răm	154	5.611606013
thoai	154	5.611606013
nem	153	5.614435304
nhép	153	5.614435304
omega	153	5.614435304
ròi	153	5.614435304
sượng	153	5.614435304
tíu	153	5.614435304
ưỡn	153	5.614435304
violon	153	5.614435304
lịnh	152	5.617283146
nồm	152	5.617283146
xèo	152	5.617283146
cảo	151	5.620149787
ghìm	151	5.620149787
lớ	151	5.620149787
ngòm	151	5.620149787
nitơ	151	5.620149787
quặt	151	5.620149787
rói	151	5.620149787
vánh	151	5.620149787
xị	151	5.620149787
bốp	150	5.623035475
cạm	150	5.623035475
chới	150	5.623035475
duật	150	5.623035475
parabol	150	5.623035475
quại	150	5.623035475
rưới	150	5.623035475
cacbon	149	5.625940466
gí	149	5.625940466
hám	149	5.625940466
hẹ	149	5.625940466
khấp	149	5.625940466
khựng	149	5.625940466
lợt	149	5.625940466
múi	149	5.625940466
nhãi	149	5.625940466
nhiếc	149	5.625940466
sã	149	5.625940466
sên	149	5.625940466
thát	149	5.625940466
thũng	149	5.625940466
đét	148	5.628865019
dộng	148	5.628865019
lài	148	5.628865019
lin	148	5.628865019
quẫn	148	5.628865019
sơmi	148	5.628865019
thoan	148	5.628865019
clorua	147	5.6318094
vôn	147	5.6318094
cheng	146	5.634773879
dĩnh	146	5.634773879
lậy	146	5.634773879
nhành	146	5.634773879
rưởi	146	5.634773879
sún	146	5.634773879
tàm	146	5.634773879
gạn	145	5.637758732
phắc	145	5.637758732
platin	145	5.637758732
què	145	5.637758732
róc	145	5.637758732
thằn	145	5.637758732
calcium	144	5.640764242
chuốc	144	5.640764242
dác	144	5.640764242
lởm	144	5.640764242
tằng	144	5.640764242
truân	144	5.640764242
chẳn	143	5.643790697
gặc	143	5.643790697
nịt	143	5.643790697
phứt	143	5.643790697
rằn	143	5.643790697
rọc	143	5.643790697
xoàn	143	5.643790697
bõm	142	5.64683839
eta	142	5.64683839
nấn	142	5.64683839
niêu	142	5.64683839
quờ	142	5.64683839
sạc	142	5.64683839
trịch	142	5.64683839
tuộc	142	5.64683839
bẽ	141	5.649907622
chùn	141	5.649907622
cụp	141	5.649907622
cữu	141	5.649907622
i-ốt	141	5.649907622
phàng	141	5.649907622
ampe	140	5.652998699
ngoi	140	5.652998699
nhảu	140	5.652998699
nylon	140	5.652998699
rữa	140	5.652998699
sột	140	5.652998699
beng	139	5.656111934
khì	139	5.656111934
loát	139	5.656111934
mún	139	5.656111934
ngáo	139	5.656111934
nhắt	139	5.656111934
nhúm	139	5.656111934
quắp	139	5.656111934
sờn	139	5.656111934
trấu	139	5.656111934
háu	138	5.659247648
log	138	5.659247648
ngọng	138	5.659247648
nhễ	138	5.659247648
phung	138	5.659247648
thụp	138	5.659247648
ua	138	5.659247648
đảnh	137	5.662406167
diod	137	5.662406167
ghiền	137	5.662406167
khấm	137	5.662406167
neutron	137	5.662406167
bis	136	5.665587826
gio	136	5.665587826
liếp	136	5.665587826
lụng	136	5.665587826
nấng	136	5.665587826
nhông	136	5.665587826
quở	136	5.665587826
thé	136	5.665587826
ké	135	5.668792966
mèn	135	5.668792966
nhón	135	5.668792966
nịch	135	5.668792966
trờ	135	5.668792966
xoong	135	5.668792966
ậm	134	5.672021936
chỏm	134	5.672021936
êkip	134	5.672021936
hớ	134	5.672021936
hứ	134	5.672021936
magie	134	5.672021936
nghếch	134	5.672021936
sít	134	5.672021936
bấn	133	5.675275093
cỡi	133	5.675275093
đom	133	5.675275093
đủng	133	5.675275093
giậm	133	5.675275093
lọn	133	5.675275093
mùn	133	5.675275093
nái	133	5.675275093
sớ	133	5.675275093
tệp	133	5.675275093
xáng	133	5.675275093
xẹp	133	5.675275093
dìm	132	5.678552803
gô	132	5.678552803
huỵch	132	5.678552803
khuy	132	5.678552803
nốc	132	5.678552803
phịch	132	5.678552803
sạo	132	5.678552803
thè	132	5.678552803
úi	132	5.678552803
vạng	132	5.678552803
bệch	131	5.681855439
chỏ	131	5.681855439
cồ	131	5.681855439
khỉnh	131	5.681855439
loẹt	131	5.681855439
nhom	131	5.681855439
phốt	131	5.681855439
xán	131	5.681855439
chử	130	5.685183382
dềnh	130	5.685183382
dóc	130	5.685183382
đơm	130	5.685183382
phũ	130	5.685183382
phùn	130	5.685183382
thó	130	5.685183382
véc	130	5.685183382
xắt	130	5.685183382
xụp	130	5.685183382
dỏng	129	5.688537024
mafia	129	5.688537024
puli	129	5.688537024
thuồng	129	5.688537024
độp	128	5.691916765
huề	128	5.691916765
mĩ	128	5.691916765
rin	128	5.691916765
rộp	128	5.691916765
rọt	128	5.691916765
thượt	128	5.691916765
toạc	128	5.691916765
tráp	128	5.691916765
khạc	127	5.695323013
khẩy	127	5.695323013
lụp	127	5.695323013
ngoạm	127	5.695323013
rá	127	5.695323013
rựa	127	5.695323013
vựng	127	5.695323013
bờm	126	5.698756189
choán	126	5.698756189
gành	126	5.698756189
giôn	126	5.698756189
kịt	126	5.698756189
loe	126	5.698756189
nhử	126	5.698756189
nin	126	5.698756189
rơn	126	5.698756189
dử	125	5.702216721
giũa	125	5.702216721
ngắc	125	5.702216721
phang	125	5.702216721
rù	125	5.702216721
cưu	124	5.705705049
dẫy	124	5.705705049
diếm	124	5.705705049
giạt	124	5.705705049
giong	124	5.705705049
húng	124	5.705705049
kệch	124	5.705705049
phừng	124	5.705705049
ti-vi	124	5.705705049
chãi	123	5.709221623
mần	123	5.709221623
mồn	123	5.709221623
nhảnh	123	5.709221623
tréo	123	5.709221623
truật	123	5.709221623
xoảng	123	5.709221623
bím	122	5.712766904
loã	122	5.712766904
nuông	122	5.712766904
oánh	122	5.712766904
rám	122	5.712766904
xẹt	122	5.712766904
xốn	122	5.712766904
nhẩu	121	5.716341364
phộng	121	5.716341364
trê	121	5.716341364
dô	120	5.719945488
doan	120	5.719945488
lãn	120	5.719945488
muốt	120	5.719945488
ngoáy	120	5.719945488
nhẹt	120	5.719945488
riềng	120	5.719945488
rức	120	5.719945488
bân	119	5.723579773
giảo	119	5.723579773
hây	119	5.723579773
kiền	119	5.723579773
lé	119	5.723579773
ngăm	119	5.723579773
ngoạc	119	5.723579773
ục	119	5.723579773
vuột	119	5.723579773
ỳ	119	5.723579773
chiền	118	5.727244727
đung	118	5.727244727
hoen	118	5.727244727
khểnh	118	5.727244727
nghệch	118	5.727244727
bìm	117	5.730940873
chạng	117	5.730940873
rỏi	117	5.730940873
sọt	117	5.730940873
tênh	117	5.730940873
thếp	117	5.730940873
thết	117	5.730940873
thia	117	5.730940873
đụn	116	5.734668745
kếp	116	5.734668745
khều	116	5.734668745
nhộng	116	5.734668745
rường	116	5.734668745
contact	115	5.738428894
dúng	115	5.738428894
ém	115	5.738428894
kít	115	5.738428894
lẹt	115	5.738428894
nám	115	5.738428894
niết	115	5.738428894
pô	115	5.738428894
thược	115	5.738428894
vảng	115	5.738428894
xiềng	115	5.738428894
toanh	114	5.742221883
xìu	114	5.742221883
khảnh	113	5.746048291
kiềng	113	5.746048291
lốt	113	5.746048291
meo	113	5.746048291
sái	113	5.746048291
thểu	113	5.746048291
tóp	113	5.746048291
xệ	113	5.746048291
hão	112	5.749908712
máo	112	5.749908712
nghịt	112	5.749908712
tun	112	5.749908712
ươn	112	5.749908712
xum	112	5.749908712
dáy	111	5.753803756
mót	111	5.753803756
ngưởng	111	5.753803756
nhuốc	111	5.753803756
phỉnh	111	5.753803756
sạ	111	5.753803756
urani	111	5.753803756
ang	110	5.757734049
balô	110	5.757734049
bòng	110	5.757734049
đẫn	110	5.757734049
dàu	110	5.757734049
hotel	110	5.757734049
