nhà_hát	4.246491865	1804
nói_chung	4.246491865	1804
phát_huy	4.246763045	1805
chủ_đề	4.247305913	1806
uy_tín	4.247577602	1807
ngôn_ngữ	4.24784946	1808
tư_thế	4.248393689	1809
o	4.24866606	1810
âm_thanh	4.248938601	1811
đạn	4.248938601	1811
khổ	4.249211313	1812
dạ_dày	4.249484197	1813
điện_thoại_di_động	4.249757252	1814
ngoại_trưởng	4.249757252	1814
kim	4.252222507	1815
phe	4.252222507	1815
nhiên_liệu	4.252772247	1816
người_thân	4.253322683	1817
lên_tiếng	4.253873818	1818
suối	4.253873818	1818
trần	4.253873818	1818
giải_tỏa	4.254149649	1819
thí_nghiệm	4.254149649	1819
thoa	4.254425654	1820
áp	4.254978192	1821
mua_sắm	4.254978192	1821
quốc_phòng	4.255254724	1822
tương_đối	4.255808318	1823
chung_cư	4.256362619	1824
mồ_hôi	4.256640035	1825
phong_trào	4.256917628	1826
tranh_cãi	4.257195399	1827
thực	4.257473347	1828
cách_biệt	4.257751474	1829
dược	4.257751474	1829
bởi_vì	4.258308261	1830
lâm	4.258308261	1830
thủy	4.258308261	1830
trụ_cột	4.258308261	1830
trụ	4.258865764	1831
sửa	4.259703362	1832
chiến_đấu	4.259982921	1833
hoàng_hậu	4.260822678	1834
nghiêm_túc	4.261102959	1835
vật_chất	4.26138342	1836
ngưng	4.261664063	1837
nấm	4.262225893	1838
dâng	4.262788451	1839
dương	4.262788451	1839
bù	4.263351738	1840
dân_cư	4.263351738	1840
lạc	4.263351738	1840
miễn_phí	4.263351738	1840
đống	4.263915757	1841
vật_liệu	4.263915757	1841
chỉ_định	4.264198041	1842
nội_địa	4.264198041	1842
tính_cách	4.264763161	1843
biên	4.265045997	1844
trang_trí	4.265329017	1845
tiểu_đường	4.265895611	1846
ấn_định	4.266179186	1847
ưu_đãi	4.266179186	1847
tỏ	4.266462946	1848
ứng_cử_viên	4.266462946	1848
y_học	4.266462946	1848
căn_hộ	4.267031022	1849
lãng_mạn	4.267599843	1850
xí_nghiệp	4.26816941	1851
đường_phố	4.269025163	1852
cử	4.269310789	1853
tốn	4.269882605	1854
đám_cưới	4.270168796	1855
heo	4.270455175	1856
cá_độ	4.270741744	1857
quá_khứ	4.271315449	1858
từ_chức	4.271315449	1858
nồi	4.271602585	1859
chui	4.272753035	1860
yên	4.272753035	1860
họa_sĩ	4.273329405	1861
tài_nguyên	4.273329405	1861
dẫn_dắt	4.27390654	1862
thưởng_thức	4.27390654	1862
toán	4.27390654	1862
ngâm	4.274484444	1863
tổng_cộng	4.275642563	1864
phát_ngôn_viên	4.276222783	1865
khoác	4.277385553	1866
sôi	4.277385553	1866
long	4.277676733	1867
tuy_vậy	4.277676733	1867
xuyên	4.277676733	1867
trình_bày	4.278259679	1868
công_văn	4.278843408	1869
hiện_trường	4.279135567	1870
trái_phép	4.279135567	1870
hoàn_hảo	4.279427923	1871
tiềm_năng	4.279720476	1872
đa_dạng	4.280306173	1873
kiến_trúc	4.280892661	1874
đỗ	4.281186203	1875
la	4.281186203	1875
lợi_nhuận	4.281186203	1875
trái_đất	4.281479943	1876
cáo_buộc	4.282068019	1877
tối_thiểu	4.282362356	1878
sửa_đổi	4.282656893	1879
lộ	4.28295163	1880
quần_vợt	4.28295163	1880
gãy	4.283246567	1881
khối_lượng	4.283246567	1881
lứa	4.283246567	1881
dê	4.283541704	1882
bất_thường	4.284132581	1883
cửa_sổ	4.284132581	1883
môi_giới	4.284428321	1884
phân_phối	4.284724263	1885
chợt	4.285020406	1886
dưỡng	4.285020406	1886
gương	4.285020406	1886
tạm_thời	4.285316752	1887
công_cộng	4.2856133	1888
đăng	4.2856133	1888
dự_trữ	4.2856133	1888
vắng_mặt	4.286207004	1889
thể_lực	4.287099085	1890
không_những	4.287694825	1891
công_bằng	4.288291383	1892
lăn	4.28858997	1893
say	4.28858997	1893
đài	4.288888762	1894
dị_ứng	4.28918776	1895
mặt_bằng	4.28918776	1895
thế_trận	4.289786374	1896
khám_phá	4.290385815	1897
ngắm	4.290385815	1897
củ	4.291286529	1898
đến_nỗi	4.291286529	1898
ông_bà	4.291587183	1899
thang	4.291587183	1899
ga	4.291888045	1900
hài	4.291888045	1900
bình_tĩnh	4.292189116	1901
bài_học	4.292791884	1902
dâu	4.292791884	1902
vui_mừng	4.292791884	1902
vũng_tàu	4.293093583	1903
dặn	4.293697608	1904
nhặt	4.293999937	1905
phủ_nhận	4.293999937	1905
cắm	4.295211359	1906
lý	4.295211359	1906
giàu_có	4.295818339	1907
quyền_lợi	4.295818339	1907
dồn	4.296122148	1908
hoàn_thiện	4.296122148	1908
ưu_thế	4.296122148	1908
hầu	4.296730403	1909
ngụ	4.297034851	1910
sốc	4.29825478	1911
chúc	4.298560299	1912
tướng	4.298866032	1913
đất_đai	4.299478146	1914
hô_hấp	4.299478146	1914
quốc_lộ	4.299478146	1914
đồi	4.299784526	1915
tâm_hồn	4.300091123	1916
vết_thương	4.300397937	1917
ngập	4.300704967	1918
tính_chất	4.301012215	1919
xông	4.301012215	1919
thức	4.30131968	1920
nguồn_gốc	4.301627363	1921
ruộng	4.301935264	1922
rủ	4.302551722	1923
hạt_giống	4.302860279	1924
khiếu_nại	4.303787269	1925
thủ_phạm	4.304406363	1926
chiều_qua	4.304716241	1927
gắn_bó	4.305026341	1928
đồng_tiền	4.305336662	1929
ho	4.305647205	1930
cộng_hòa	4.30595797	1931
nghĩa_là	4.30595797	1931
dân_số	4.306268958	1932
nghiện	4.306268958	1932
đổi_mới	4.306580169	1933
hạn_ngạch	4.307515141	1934
mộ	4.307515141	1934
giận	4.307827247	1935
ẩm	4.308452131	1936
đê	4.30876491	1937
thách_thức	4.30876491	1937
vịnh	4.30876491	1937
hiệu_lực	4.309077916	1938
lọc	4.309391146	1939
ngày_một	4.309391146	1939
tức_là	4.309391146	1939
đối_phó	4.309704603	1940
chăn_nuôi	4.310018286	1941
rock	4.310332196	1942
pháp_lý	4.310646334	1943
quyền_lực	4.310646334	1943
dốc	4.310960698	1944
đền_bù	4.31127529	1945
thảo	4.31127529	1945
bất_chấp	4.31159011	1946
chăn	4.311905159	1947
hứa_hẹn	4.313800265	1948
tín_dụng	4.314116922	1949
hành	4.314750928	1950
tù_nhân	4.314750928	1950
phục_hồi	4.315068279	1951
suy	4.315385862	1952
tám	4.315385862	1952
việt_kiều	4.315703677	1953
đựng	4.316021725	1954
huyết_áp	4.316340006	1955
ước_tính	4.316340006	1955
ven	4.316340006	1955
chịu_đựng	4.317296251	1956
nhạt	4.317296251	1956
trái_cây	4.317615468	1957
liên_kết	4.31793492	1958
sinh_sống	4.31793492	1958
đáy	4.318254607	1959
đột_ngột	4.318254607	1959
lặp	4.318254607	1959
táo	4.318254607	1959
bối_cảnh	4.318894687	1960
mỏ	4.318894687	1960
liên_doanh	4.319215081	1961
trọn	4.319215081	1961
thủ_lĩnh	4.319535712	1962
rùa	4.31985658	1963
truyện	4.31985658	1963
yên_tâm	4.31985658	1963
da_cam	4.320177685	1964
vững	4.320177685	1964
thập_kỷ	4.320499028	1965
cước	4.321142427	1966
hàn	4.321142427	1966
dán	4.321464484	1967
nghiêng	4.321464484	1967
đội_ngũ	4.321786781	1968
hoa_hồng	4.321786781	1968
mái_tóc	4.321786781	1968
lãng_phí	4.322109317	1969
âm	4.322432092	1970
tình_báo	4.322432092	1970
lực	4.323401861	1971
thôn	4.323401861	1971
hoàng	4.324049578	1972
động_tác	4.3243738	1973
quan_niệm	4.3243738	1973
stress	4.324698263	1974
ước	4.324698263	1974
lên_đường	4.325022969	1975
đại_lý	4.325673111	1976
đẳng_cấp	4.325673111	1976
chứng_chỉ	4.325998547	1977
phản_công	4.325998547	1977
tâm_trạng	4.326324227	1978
thấm	4.326650152	1979
quần	4.326976321	1980
tuyệt_đối	4.326976321	1980
cáo	4.327302736	1981
chinh_phục	4.327302736	1981
bẩn	4.327629396	1982
sung_sướng	4.327629396	1982
trước_hết	4.327629396	1982
còi	4.327956302	1983
xoay	4.328283454	1984
bày	4.328610853	1985
đôla	4.328610853	1985
mảng	4.328610853	1985
biến_mất	4.328938498	1986
chán	4.329594532	1987
đau_khổ	4.329594532	1987
sắp_xếp	4.329922921	1988
tư_tưởng	4.329922921	1988
lãi	4.330580445	1989
trang_bị	4.330580445	1989
chức_vụ	4.330909581	1990
chung_cuộc	4.330909581	1990
trò_chuyện	4.330909581	1990
giới_chức	4.331238966	1991
niêm_yết	4.331238966	1991
phát_sinh	4.332228624	1992
cô_dâu	4.33288965	1993
chấp_hành	4.333220542	1994
gần_gũi	4.333551685	1995
đình_chỉ	4.333883081	1996
cổ_động_viên	4.33421473	1997
thắc_mắc	4.334546633	1998
thận_trọng	4.334546633	1998
phó	4.3352112	1999
thèm	4.335543865	2000
tiểu_học	4.336209961	2001
tín_hiệu	4.336209961	2001
kỹ_năng	4.336543392	2002
mỹ_phẩm	4.336543392	2002
xóm	4.33687708	2003
giáo_hoàng	4.337545226	2004
mạng_lưới	4.337545226	2004
đích	4.337879684	2005
cân_nhắc	4.338214401	2006
gas	4.338549375	2007
lau	4.338549375	2007
bút	4.338884608	2008
mặt_khác	4.338884608	2008
đấu_tranh	4.3392201	2009
số_liệu	4.3392201	2009
độc_đáo	4.339555852	2010
hiệp_định	4.339555852	2010
trò_chơi	4.339555852	2010
cao_đẳng	4.339891863	2011
trộn	4.339891863	2011
mồi	4.340228134	2012
hôn	4.340564666	2013
rụng	4.340901459	2014
tiêu_hủy	4.340901459	2014
chênh_lệch	4.341238514	2015
đau_đớn	4.341238514	2015
quyến_rũ	4.34157583	2016
từ_bỏ	4.34157583	2016
phơi	4.342251249	2017
mật	4.342589353	2018
nhỉ	4.342589353	2018
vân	4.342589353	2018
cò	4.34292772	2019
để_ý	4.343266351	2020
bỏ_qua	4.343605247	2021
văn_học	4.343605247	2021
chế_tạo	4.344283832	2022
hết_mình	4.344283832	2022
lưu_thông	4.344283832	2022
út	4.344623523	2023
diễn_xuất	4.344963479	2024
giật	4.344963479	2024
kháng_sinh	4.344963479	2024
loại_bỏ	4.345303702	2025
thư_giãn	4.345644192	2026
tiến_bộ	4.345984949	2027
trưng_bày	4.346325973	2028
động_viên	4.347008826	2029
olympic	4.347350656	2030
thường_trực	4.347350656	2030
chuỗi	4.347692754	2031
nhức	4.347692754	2031
tuổi_trẻ	4.347692754	2031
bình_quân	4.348035123	2032
họng	4.348035123	2032
khống_chế	4.348035123	2032
nhường	4.348720671	2033
sợ_hãi	4.350095022	2034
tháp	4.350095022	2034
giếng	4.35043929	2035
im_lặng	4.35043929	2035
quy_trình	4.35043929	2035
kết	4.350783831	2036
tia	4.351128646	2037
biến_chứng	4.35285684	2038
bỏ_lỡ	4.353203306	2039
chôn	4.353897067	2040
tổng_thư_ký	4.353897067	2040
sinh_học	4.354591938	2041
tại_chỗ	4.354591938	2041
xe_tải	4.354591938	2041
quỳnh	4.354939791	2042
sơ_thẩm	4.354939791	2042
khỉ	4.355287923	2043
đại_gia	4.355636334	2044
đấu_giá	4.355985025	2045
thẩm_vấn	4.355985025	2045
theo_đuổi	4.355985025	2045
tiệm	4.355985025	2045
số_một	4.357032781	2046
hoàng_gia	4.357382595	2047
chả	4.35808307	2048
dân_sự	4.358433732	2049
thẩm_mỹ	4.358433732	2049
nghị_quyết	4.359135906	2050
thăm_dò	4.359135906	2050
hành_trình	4.359487419	2051
khát	4.359487419	2051
sôi_động	4.359487419	2051
bác_bỏ	4.359839217	2052
lành	4.359839217	2052
cử_tri	4.3601913	2053
tinh_trùng	4.3601913	2053
trăng	4.3601913	2053
tụi	4.3601913	2053
đăng_quang	4.360543669	2054
hàng_xóm	4.360543669	2054
nhận_thức	4.360543669	2054
taxi	4.360896324	2055
lãnh_thổ	4.361249265	2056
lâu_đài	4.361249265	2056
mươi	4.361249265	2056
hạnh	4.361602494	2057
nhầm	4.361602494	2057
tức_giận	4.361602494	2057
xác_minh	4.361602494	2057
phong_phú	4.362309814	2058
tím	4.362309814	2058
hội_chợ	4.362663906	2059
mê	4.363372959	2060
công_suất	4.36372792	2061
dầu_khí	4.36372792	2061
hiểu_biết	4.364438713	2062
nếp	4.364794546	2063
trường_học	4.365150671	2064
bạn_trai	4.365507088	2065
màng	4.365863798	2066
mô	4.365863798	2066
hoãn	4.366220802	2067
mâu_thuẫn	4.36693569	2068
dãy	4.367293576	2069
hái	4.367293576	2069
tham_vọng	4.368010233	2070
chúa	4.368369006	2071
qui_định	4.368369006	2071
tỉ_số	4.368369006	2071
biến_động	4.368728076	2072
lý_tưởng	4.368728076	2072
ốm	4.368728076	2072
thẩm_phán	4.368728076	2072
khúc	4.369087442	2073
hộ_khẩu	4.369447106	2074
chót	4.369807069	2075
dải	4.369807069	2075
giới_tính	4.37052789	2076
thẩm_quyền	4.37052789	2076
doanh_thu	4.370888749	2077
trạng_thái	4.371249909	2078
doanh_nhân	4.37415005	2079
thiết_lập	4.374513933	2080
hẹp	4.375242615	2081
hình_như	4.375242615	2081
nhà_cửa	4.375242615	2081
nát	4.375972522	2082
chủ_nhiệm	4.376337936	2083
chuẩn	4.376337936	2083
bôi	4.376703658	2084
lương_thực	4.376703658	2084
cảm	4.377069688	2085
lạm_dụng	4.377069688	2085
tập_huấn	4.377069688	2085
sex	4.377436026	2086
cộng_sự	4.377802674	2087
thử_thách	4.378169632	2088
dữ_dội	4.3785369	2089
lý_giải	4.3785369	2089
thoáng	4.3785369	2089
xả	4.3785369	2089
báo_động	4.378904479	2090
giới_hạn	4.378904479	2090
nhi	4.379640571	2091
động_cơ	4.380009086	2092
sư_tử	4.380009086	2092
thỏa_mãn	4.380009086	2092
đẩy_mạnh	4.380377914	2093
tổng_cục	4.380377914	2093
điển_hình	4.380747055	2094
ngoại_ngữ	4.380747055	2094
củng_cố	4.38111651	2095
rộng_rãi	4.38111651	2095
bổ	4.38148628	2096
ký_kết	4.38148628	2096
nhìn_nhận	4.38148628	2096
dáng	4.381856364	2097
e	4.382226765	2098
phần_nào	4.382226765	2098
tư_pháp	4.382226765	2098
bầu_trời	4.382597482	2099
cho_nên	4.382968515	2100
tinh	4.382968515	2100
sổ	4.383339865	2101
bắt_buộc	4.384455826	2102
đỉnh_cao	4.384455826	2102
giảng_dạy	4.384828451	2103
u	4.384828451	2103
cường	4.385201396	2104
đột_phá	4.385201396	2104
bơm	4.385574662	2105
phê_duyệt	4.385948249	2106
sưng	4.385948249	2106
quãng	4.386696387	2107
đà	4.387070941	2108
trải	4.387070941	2108
vạch	4.387070941	2108
bề_mặt	4.387445817	2109
đa	4.387445817	2109
nhiệt_tình	4.387445817	2109
bar	4.387821018	2110
giao_lưu	4.387821018	2110
gối	4.387821018	2110
xuất_nhập_khẩu	4.387821018	2110
chất_vấn	4.388196543	2111
đề_án	4.388196543	2111
tự_động	4.388572392	2112
ước_mơ	4.388572392	2112
cắn	4.389325069	2113
đùa	4.389325069	2113
hiền	4.389325069	2113
lắng_nghe	4.389325069	2113
luyện_tập	4.389325069	2113
thọ	4.389325069	2113
vội_vàng	4.390079053	2114
sản_lượng	4.390456536	2115
tuyệt	4.390456536	2115
ao	4.391212489	2116
chặn	4.391212489	2116
thầu	4.39234889	2117
ra_lệnh	4.392728352	2118
chất_liệu	4.393488273	2119
khoe	4.393488273	2119
ứng_dụng	4.393488273	2119
đại_sứ	4.393868732	2120
dắt	4.393868732	2120
trái_phiếu	4.393868732	2120
nốt	4.394249525	2121
rễ	4.394630653	2122
va	4.395393912	2123
kế	4.395776045	2124
nhãn_hiệu	4.395776045	2124
truyền_thông	4.395776045	2124
chuyên_ngành	4.396541322	2125
hưng_phấn	4.396541322	2125
góp_mặt	4.397691772	2126
quyết	4.397691772	2126
huyết	4.398075933	2127
dọn	4.398460435	2128
cứu_trợ	4.398845277	2129
duyên	4.399230461	2130
những_ai	4.399230461	2130
ổ	4.399230461	2130
bú	4.399615986	2131
đối_xử	4.399615986	2131
mạch_máu	4.399615986	2131
nghi	4.399615986	2131
tiến_trình	4.399615986	2131
chi_cục	4.400001854	2132
tối_qua	4.400001854	2132
dàn	4.400388065	2133
lật	4.40077462	2134
nướng	4.40077462	2134
ô_tô	4.40077462	2134
sinh_dục	4.40077462	2134
giấc_ngủ	4.401548764	2135
mở_cửa	4.401548764	2135
rắc_rối	4.401548764	2135
tham_khảo	4.401548764	2135
nhân_chứng	4.401936354	2136
gánh	4.40232429	2137
miễn	4.40232429	2137
chén	4.403101203	2138
huy_chương	4.403101203	2138
hủy	4.403490182	2139
gọn	4.403879509	2140
giết_mổ	4.405049589	2141
rực_rỡ	4.405049589	2141
tưởng_tượng	4.405440318	2142
biên_bản	4.405831398	2143
buồng	4.405831398	2143
dân_gian	4.40622283	2144
rủi_ro	4.406614616	2145
bảo_tàng	4.407006756	2146
cháo	4.407006756	2146
dừa	4.407006756	2146
khám_xét	4.40739925	2147
khuyến_cáo	4.40739925	2147
miễn_dịch	4.407792099	2148
nhà_thờ	4.408185303	2149
danh_dự	4.408578864	2150
hiệu	4.408972782	2151
tạt	4.408972782	2151
bạn_đọc	4.409367058	2152
đấu_trường	4.409367058	2152
thật_ra	4.409761691	2153
phì	4.410156684	2154
bỉ	4.410552036	2155
điện_lực	4.410552036	2155
nhiễm_trùng	4.410947749	2156
bọc	4.411740257	2157
đặc_trưng	4.411740257	2157
hàm_lượng	4.411740257	2157
bài_tập	4.412137055	2158
đứt	4.412137055	2158
xe_hơi	4.412534215	2159
đoán	4.412931738	2160
ma	4.412931738	2160
đặc_điểm	4.413727879	2161
nhà_trường	4.413727879	2161
cố_ý	4.414525481	2162
từ_từ	4.414924832	2163
tuyên	4.415324551	2164
bao_lâu	4.415724638	2165
bản_lĩnh	4.416125094	2166
chữa_trị	4.416125094	2166
độc_giả	4.416125094	2166
tủ	4.41652592	2167
đồng_bằng	4.416927116	2168
cô_đơn	4.417328683	2169
đài_truyền_hình	4.417328683	2169
mại_dâm	4.417328683	2169
sâu_sắc	4.417328683	2169
xúc_tiến	4.417328683	2169
hóa_đơn	4.417730621	2170
vùng_đất	4.417730621	2170
bận	4.418132932	2171
sói	4.418132932	2171
sang_trọng	4.418938673	2172
một_khi	4.419342105	2173
thu_thập	4.419342105	2173
khéo_léo	4.419745912	2174
cứu_hộ	4.420150095	2175
phạm_vi	4.420150095	2175
phương_thức	4.420554655	2176
vọt	4.421364906	2177
hành_lang	4.421770599	2178
nhắc_nhở	4.421770599	2178
quyển	4.421770599	2178
đoàn_kết	4.422176671	2179
trẻ_con	4.422583124	2180
luôn_luôn	4.422989957	2181
dụng_cụ	4.423804769	2182
người_yêu	4.423804769	2182
chuối	4.424212749	2183
cá_tính	4.424621112	2184
đòn	4.424621112	2184
thực_vật	4.424621112	2184
chuông	4.42502986	2185
kỹ_sư	4.42502986	2185
quang	4.42502986	2185
ấp	4.425848511	2186
yêu_quý	4.425848511	2186
ăn_mặc	4.426258416	2187
bế_tắc	4.426258416	2187
luyện	4.427490458	2188
hành_tinh	4.428313766	2189
thi_thể	4.428313766	2189
tiền_bạc	4.428313766	2189
phá_hủy	4.428726005	2190
trí	4.428726005	2190
trùng	4.428726005	2190
xúc_động	4.428726005	2190
chứng_cứ	4.429138637	2191
ghé	4.429138637	2191
đếm	4.429551661	2192
độc_quyền	4.429551661	2192
giã	4.429551661	2192
ông_già	4.429551661	2192
nhân_sự	4.429965078	2193
lây	4.430378888	2194
nhận_lời	4.430378888	2194
bảo_tồn	4.430793094	2195
quốc_tịch	4.431207695	2196
san	4.431207695	2196
trú	4.431207695	2196
cự_ly	4.431622692	2197
đầm	4.431622692	2197
kháng	4.431622692	2197
thuận	4.431622692	2197
có_thai	4.432038086	2198
đề_cử	4.432038086	2198
làm_quen	4.433703647	2199
lạc_quan	4.434121037	2200
anh_chị	4.434538829	2201
nguyện_vọng	4.434538829	2201
thảm_họa	4.43537562	2202
vui_chơi	4.43537562	2202
men	4.435794621	2203
phấn_đấu	4.435794621	2203
kiêm	4.436633838	2204
chuyển_giao	4.437474679	2205
bệnh_lý	4.437895711	2206
dự_phòng	4.437895711	2206
lẽ	4.437895711	2206
lùi	4.437895711	2206
xi_măng	4.438317152	2207
lắp_đặt	4.438739002	2208
hy_sinh	4.439161262	2209
nội_bộ	4.440007016	2210
xơ	4.440007016	2210
bó	4.440430511	2211
đám_đông	4.440430511	2211
vứt	4.440430511	2211
hội_nhập	4.44085442	2212
tồi_tệ	4.44085442	2212
rạp	4.441278743	2213
tiểu	4.441278743	2213
ván	4.441278743	2213
đột_biến	4.442128634	2214
lo_sợ	4.442980193	2215
thẩm_định	4.442980193	2215
lam	4.443406599	2216
sân_cỏ	4.443406599	2216
cấm_địa	4.443833424	2217
thường_vụ	4.443833424	2217
tụt	4.443833424	2217
bàn_chân	4.444260669	2218
hiến_pháp	4.444260669	2218
sỏi	4.445116422	2219
nhiệm_kỳ	4.445544931	2220
chanh	4.445973864	2221
gai	4.445973864	2221
thông_cảm	4.445973864	2221
tỉ_lệ	4.446403221	2222
câu_lạc_bộ	4.446833003	2223
dịch_bệnh	4.44726321	2224
lắc	4.44726321	2224
láng_giềng	4.447693844	2225
bấm	4.448124906	2226
bận_rộn	4.448124906	2226
chuyển_đổi	4.448124906	2226
ghét	4.448124906	2226
loại_hình	4.448124906	2226
hoàn	4.448556396	2227
một_ít	4.448556396	2227
giáp	4.448988315	2228
protein	4.448988315	2228
toàn_diện	4.448988315	2228
bắt_tay	4.449420664	2229
đạo_đức	4.449420664	2229
kê	4.449420664	2229
cánh_tay	4.450286655	2230
cốc	4.450286655	2230
định_cư	4.450720299	2231
sưu_tập	4.450720299	2231
thực_chất	4.450720299	2231
đầu_mối	4.451154377	2232
hưu	4.451154377	2232
kiểm_điểm	4.451154377	2232
cố_tình	4.451588888	2233
cúi	4.451588888	2233
tội_danh	4.452459218	2234
thông_điệp	4.452895038	2235
quét	4.453767992	2236
chùm	4.454205128	2237
tài_khoản	4.454205128	2237
tha	4.454205128	2237
mất_tích	4.454642704	2238
hố	4.455080722	2239
khuya	4.455080722	2239
kiên_quyết	4.455080722	2239
phiến_quân	4.455080722	2239
hàm	4.455519182	2240
đồn	4.455958085	2241
đực	4.456397432	2242
hđnd	4.456397432	2242
massage	4.456837224	2243
phật	4.456837224	2243
bình_chọn	4.457277462	2244
cỡ	4.457277462	2244
gian	4.457277462	2244
hồi_phục	4.457277462	2244
chậu	4.457718146	2245
mau	4.457718146	2245
võ	4.457718146	2245
dập	4.458159278	2246
di_động	4.458600859	2247
giáng_sinh	4.458600859	2247
trượt	4.458600859	2247
hở	4.459042889	2248
song_phương	4.459485369	2249
tiêu_chí	4.459928301	2250
âm_đạo	4.460371685	2251
huyền_thoại	4.460371685	2251
mong_đợi	4.460371685	2251
thu_giữ	4.460371685	2251
váy	4.460371685	2251
biến_đổi	4.460815522	2252
tự_sát	4.460815522	2252
visa	4.461259813	2253
vừa_rồi	4.461259813	2253
hợp_pháp	4.461704559	2254
an	4.462149761	2255
cụm	4.462149761	2255
danh_tiếng	4.46259542	2256
thân_thiết	4.46259542	2256
dầu_thô	4.463488112	2257
dịu_dàng	4.463488112	2257
ngõ	4.464382642	2258
tiếp_thị	4.464382642	2258
loét	4.4648306	2259
quạ	4.4648306	2259
xám	4.4648306	2259
đương_nhiên	4.465279019	2260
vận_động_viên	4.465279019	2260
vô_tình	4.465279019	2260
ca_hát	4.465727903	2261
đấu_thầu	4.465727903	2261
phúc_thẩm	4.465727903	2261
tiến_độ	4.465727903	2261
bản_án	4.46617725	2262
chè	4.466627063	2263
giơ	4.466627063	2263
muỗi	4.466627063	2263
giám_định	4.467077343	2264
ts	4.467077343	2264
gác	4.467528089	2265
tệ	4.467528089	2265
bí_quyết	4.467979305	2266
tử_hình	4.468883144	2267
học_viện	4.469335769	2268
họp_báo	4.469335769	2268
buôn	4.469788868	2269
gian_lận	4.469788868	2269
hiếu	4.469788868	2269
sập	4.469788868	2269
ô	4.470242439	2270
chì	4.471151005	2271
giao_tiếp	4.471151005	2271
ngoại_tệ	4.471151005	2271
bảo_hộ	4.471606002	2272
ám_sát	4.472061476	2273
đồ_chơi	4.472061476	2273
kỳ_lạ	4.472061476	2273
nhung	4.472517428	2274
trở_ngại	4.472517428	2274
biểu_tượng	4.47297386	2275
phun	4.47297386	2275
thích_thú	4.473430771	2276
top	4.473430771	2276
kế_toán	4.473888164	2277
chú_trọng	4.474346039	2278
gậy	4.474346039	2278
lọ	4.474804398	2279
sống_sót	4.474804398	2279
nhắm	4.47526324	2280
cong	4.475722568	2281
phán_quyết	4.475722568	2281
sạch_sẽ	4.475722568	2281
thạc_sĩ	4.476182382	2282
cửa_khẩu	4.476642684	2283
tivi	4.476642684	2283
tử	4.476642684	2283
an_ủi	4.477103474	2284
dấu_ấn	4.477103474	2284
học_hỏi	4.477103474	2284
lâu_nay	4.477103474	2284
định_hướng	4.477564753	2285
hồn	4.477564753	2285
nghĩa_vụ	4.477564753	2285
sư_phạm	4.477564753	2285
động_lực	4.478026523	2286
nhậu	4.478026523	2286
phổ_thông	4.478026523	2286
hư	4.478488784	2287
cống_hiến	4.479414786	2288
dâm	4.479414786	2288
nhà_thầu	4.479414786	2288
đánh_dấu	4.480342766	2289
triệt_để	4.480342766	2289
viện_trợ	4.480342766	2289
cổ_vũ	4.4808075	2290
mg	4.481272733	2291
điên	4.481738464	2292
đường_bộ	4.481738464	2292
lưu	4.481738464	2292
nhẫn	4.482204696	2293
lộc	4.4836064	2294
bến_xe	4.484074642	2295
ấm_áp	4.48454339	2296
diệt	4.485012644	2297
thầm	4.485012644	2297
đun	4.485482405	2298
luật_pháp	4.485482405	2298
thẳng_thắn	4.485482405	2298
xứ_sở	4.485482405	2298
bệnh_tật	4.485952676	2299
khuôn_khổ	4.486423456	2300
phượng	4.486423456	2300
bản_đồ	4.486894746	2301
canxi	4.486894746	2301
giặc	4.486894746	2301
nhất_trí	4.486894746	2301
tranh_thủ	4.486894746	2301
tuyên_truyền	4.486894746	2301
đồng_tình	4.487838865	2302
hàng_rào	4.487838865	2302
phòng_ngừa	4.487838865	2302
thiên	4.488311695	2303
trả_giá	4.488785041	2304
xoa	4.488785041	2304
lặn	4.489258903	2305
tỏi	4.489258903	2305
thể_dục	4.489733283	2306
kim_ngạch	4.490208181	2307
mơ_ước	4.490208181	2307
tái_phát	4.490208181	2307
treo_giò	4.490208181	2307
đối_diện	4.490683599	2308
lỡ	4.490683599	2308
lụa	4.490683599	2308
nghiệp_vụ	4.491159538	2309
tôn_giáo	4.491159538	2309
trèo	4.491159538	2309
trợ_cấp	4.491159538	2309
bấy_giờ	4.491636	2310
công_chức	4.492112984	2311
giữ_gìn	4.492112984	2311
chém	4.492590493	2312
dọa	4.492590493	2312
lặng_lẽ	4.492590493	2312
no	4.492590493	2312
tên_lửa	4.492590493	2312
vũ_trụ	4.492590493	2312
hoàng_đế	4.493068528	2313
diễn_đàn	4.49354709	2314
quảng_bá	4.49354709	2314
sinh_sản	4.49354709	2314
ban_đêm	4.494026179	2315
trước_kia	4.494026179	2315
mịn	4.494505797	2316
ớt	4.494505797	2316
quota	4.494505797	2316
tiếng_nói	4.494505797	2316
trầm_trọng	4.494505797	2316
vâng	4.494505797	2316
điệu	4.494985946	2317
liệu_pháp	4.494985946	2317
trích	4.494985946	2317
giao_hữu	4.495466626	2318
heroin	4.495466626	2318
quý_giá	4.495466626	2318
sinh_nhật	4.495466626	2318
tiểu_thuyết	4.495466626	2318
bỏng	4.496429586	2319
gay_gắt	4.496429586	2319
gừng	4.496429586	2319
lẽ_ra	4.496429586	2319
mô_tả	4.496429586	2319
chấp_thuận	4.496911867	2320
lành_mạnh	4.496911867	2320
rung	4.496911867	2320
bào_chữa	4.497394685	2321
mật_ong	4.497394685	2321
nhăn	4.497394685	2321
